0,1,2,3,4,5,6,7,8,9,10,11
N,W,,,,,,,,,,
N,W,,,,,,,,,,
N,W,F,M,R,7,,,,,,
N,W,R,F,Q,6,,,,,,
N,W,R,,,,,,,,,
N,Q,R,W,F,B,D,E,,,,
N,R,W,B,D,F,M,1,,,,
N,Q,R,W,B,D,F,M,7,S,,
N,Q,R,W,B,D,F,M,1,2,3,6
R,W,L,C,E,A,F,M,1,2,3,6
N,Q,R,W,L,4,5,6,,,,
R,W,A,C,E,B,D,F,M,1,6,
R,W,N,Q,J,Z,6,4,5,,,
R,W,A,C,E,1,2,3,,,,
R,W,J,Z,A,C,2,3,4,5,,
R,W,1,4,5,,,,,,,
R,A,C,F,2,3,4,5,,,,
B,Q,R,D,N,A,C,G,2,3,4,5
R,F,G,,,,,,,,,
D,N,R,F,G,,,,,,,
R,N,,,,,,,,,,
R,,,,,,,,,,,
B,Q,2,5,,,,,,,,
B,Q,2,5,,,,,,,,
B,Q,2,5,,,,,,,,
B,Q,F,,,,,,,,,
B,Q,D,N,F,,,,,,,
B,Q,,,,,,,,,,
F,Q,D,N,,,,,,,,
D,N,,,,,,,,,,
D,N,,,,,,,,,,
D,,,,,,,,,,,
D,,,,,,,,,,,
J,Z,,,,,,,,,,
J,Z,A,,,,,,,,,
J,Z,A,,,,,,,,,
J,Z,C,A,3,,,,,,,
J,Z,L,A,C,3,,,,,,
J,Z,L,A,C,,,,,,,
J,Z,,,,,,,,,,
J,M,Z,L,G,,,,,,,
J,M,Z,L,G,,,,,,,
J,M,Z,B,D,F,,,,,,
M,,,,,,,,,,,
M,,,,,,,,,,,
M,L,,,,,,,,,,
L,,,,,,,,,,,
L,,,,,,,,,,,
S,C,G,2,3,4,5,,,,,
A,1,,,,,,,,,,
A,C,1,,,,,,,,,
C,A,B,D,1,3,,,,,,
B,C,3,,,,,,,,,
A,B,C,D,1,,,,,,,
B,C,2,3,,,,,,,,
B,C,1,2,3,,,,,,,
B,C,1,2,3,,,,,,,
A,B,C,D,1,,,,,,,
C,E,A,1,2,3,7,,,,,
A,C,E,,,,,,,,,
A,C,E,1,,,,,,,,
A,C,G,,,,,,,,,
A,,,,,,,,,,,
A,,,,,,,,,,,
A,,,,,,,,,,,
A,,,,,,,,,,,
A,S,,,,,,,,,,
A,S,,,,,,,,,,
A,S,,,,,,,,,,
A,,,,,,,,,,,
D,4,2,5,,,,,,,,
B,D,1,4,,,,,,,,
B,D,2,5,,,,,,,,
B,D,4,,,,,,,,,
B,D,4,,,,,,,,,
B,D,4,,,,,,,,,
B,D,4,2,5,,,,,,,
F,G,,,,,,,,,,
F,,,,,,,,,,,
F,E,J,Z,,,,,,,,
E,F,,,,,,,,,,
E,F,M,R,,,,,,,,
M,R,,,,,,,,,,
M,R,,,,,,,,,,
E,F,M,R,7,,,,,,,
M,R,7,,,,,,,,,
M,R,,,,,,,,,,
E,M,R,G,7,,,,,,,
E,M,G,7,,,,,,,,
E,M,,,,,,,,,,
E,M,,,,,,,,,,
G,,,,,,,,,,,
1,,,,,,,,,,,
1,,,,,,,,,,,
1,,,,,,,,,,,
1,,,,,,,,,,,
1,,,,,,,,,,,
1,,,,,,,,,,,
2,3,,,,,,,,,,
3,4,2,5,,,,,,,,
3,,,,,,,,,,,
6,,,,,,,,,,,
6,5,,,,,,,,,,
6,,,,,,,,,,,
6,2,5,,,,,,,,,
6,,,,,,,,,,,
6,2,5,,,,,,,,,
6,,,,,,,,,,,
4,5,2,3,,,,,,,,
4,5,6,,,,,,,,,
6,,,,,,,,,,,
4,5,6,Q,,,,,,,,
6,Q,,,,,,,,,,
4,5,6,,,,,,,,,
6,,,,,,,,,,,
4,5,6,7,,,,,,,,
4,5,,,,,,,,,,
2,5,,,,,,,,,,
2,5,,,,,,,,,,
2,5,,,,,,,,,,
5,,,,,,,,,,,
5,,,,,,,,,,,
7,,,,,,,,,,,
7,,,,,,,,,,,
7,,,,,,,,,,,
7,,,,,,,,,,,
SIR,,,,,,,,,,,
SIR,,,,,,,,,,,
SIR,,,,,,,,,,,
SIR,,,,,,,,,,,
SIR,,,,,,,,,,,
SIR,,,,,,,,,,,
SIR,,,,,,,,,,,
SIR,,,,,,,,,,,
